date,ticker,open,high,low,close,volume,_errors
1999-06-14,VHI,-488.2,-488.2,-469.32,-474.72,5415,open below minimum: -488.2; high below minimum: -488.2; low below minimum: -469.32; close below minimum: -474.72
1999-06-15,VHI,-482.81,-482.81,-480.11,-480.11,608,open below minimum: -482.81; high below minimum: -482.81; low below minimum: -480.11; close below minimum: -480.11
1999-06-16,VHI,-480.11,-482.81,-480.11,-482.81,2495,open below minimum: -480.11; high below minimum: -482.81; low below minimum: -480.11; close below minimum: -482.81
1999-06-17,VHI,-485.51,-490.9,-485.51,-488.2,3772,open below minimum: -485.51; high below minimum: -490.9; low below minimum: -485.51; close below minimum: -488.2
1999-06-18,VHI,-493.6,-493.6,-490.9,-490.9,3711,open below minimum: -493.6; high below minimum: -493.6; low below minimum: -490.9; close below minimum: -490.9
1999-06-21,VHI,-490.9,-490.9,-485.51,-490.9,2069,open below minimum: -490.9; high below minimum: -490.9; low below minimum: -485.51; close below minimum: -490.9
1999-06-22,VHI,-488.2,-490.9,-485.51,-485.51,1217,open below minimum: -488.2; high below minimum: -490.9; low below minimum: -485.51; close below minimum: -485.51
1999-06-23,VHI,-485.51,-485.51,-463.93,-463.93,20747,open below minimum: -485.51; high below minimum: -485.51; low below minimum: -463.93; close below minimum: -463.93
1999-06-24,VHI,-466.63,-474.72,-466.63,-474.72,9978,open below minimum: -466.63; high below minimum: -474.72; low below minimum: -466.63; close below minimum: -474.72
1999-06-25,VHI,-474.72,-480.11,-474.72,-477.42,1643,open below minimum: -474.72; high below minimum: -480.11; low below minimum: -474.72; close below minimum: -477.42
1999-06-28,VHI,-477.42,-512.48,-477.42,-509.78,7970,open below minimum: -477.42; high below minimum: -512.48; low below minimum: -477.42; close below minimum: -509.78
1999-06-29,VHI,-512.48,-517.87,-507.09,-517.87,4807,open below minimum: -512.48; high below minimum: -517.87; low below minimum: -507.09; close below minimum: -517.87
1999-06-30,VHI,-512.48,-512.48,-480.11,-480.11,20808,open below minimum: -512.48; high below minimum: -512.48; low below minimum: -480.11; close below minimum: -480.11
1999-07-01,VHI,-485.51,-488.2,-482.81,-488.2,1582,open below minimum: -485.51; high below minimum: -488.2; low below minimum: -482.81; close below minimum: -488.2
1999-07-02,VHI,-488.2,-488.2,-488.2,-488.2,122,open below minimum: -488.2; high below minimum: -488.2; low below minimum: -488.2; close below minimum: -488.2
1999-07-06,VHI,-480.11,-480.11,-474.72,-474.72,9613,open below minimum: -480.11; high below minimum: -480.11; low below minimum: -474.72; close below minimum: -474.72
1999-07-07,VHI,-474.72,-474.72,-472.02,-474.72,9248,open below minimum: -474.72; high below minimum: -474.72; low below minimum: -472.02; close below minimum: -474.72
1999-07-08,VHI,-480.11,-480.11,-474.72,-480.11,66987,open below minimum: -480.11; high below minimum: -480.11; low below minimum: -474.72; close below minimum: -480.11
1999-07-09,VHI,-482.81,-482.81,-477.42,-477.42,49100,open below minimum: -482.81; high below minimum: -482.81; low below minimum: -477.42; close below minimum: -477.42
1999-07-12,VHI,-477.42,-477.42,-474.72,-477.42,16184,open below minimum: -477.42; high below minimum: -477.42; low below minimum: -474.72; close below minimum: -477.42
1999-07-13,VHI,-480.11,-480.11,-477.42,-477.42,1034,open below minimum: -480.11; high below minimum: -480.11; low below minimum: -477.42; close below minimum: -477.42
1999-07-14,VHI,-482.81,-515.18,-482.81,-515.18,22572,open below minimum: -482.81; high below minimum: -515.18; low below minimum: -482.81; close below minimum: -515.18
1999-07-15,VHI,-517.87,-555.64,-512.48,-555.64,32246,open below minimum: -517.87; high below minimum: -555.64; low below minimum: -512.48; close below minimum: -555.64
1999-07-16,VHI,-555.64,-555.64,-525.97,-525.97,2860,open below minimum: -555.64; high below minimum: -555.64; low below minimum: -525.97; close below minimum: -525.97
1999-07-19,VHI,-528.66,-604.19,-528.66,-604.19,23546,open below minimum: -528.66; high below minimum: -604.19; low below minimum: -528.66; close below minimum: -604.19
1999-07-20,VHI,-604.19,-604.19,-582.61,-601.49,21112,open below minimum: -604.19; high below minimum: -604.19; low below minimum: -582.61; close below minimum: -601.49
1999-07-21,VHI,-596.09,-596.09,-571.82,-588.0,13385,open below minimum: -596.09; high below minimum: -596.09; low below minimum: -571.82; close below minimum: -588.0
1999-07-22,VHI,-588.0,-588.0,-582.61,-582.61,365,open below minimum: -588.0; high below minimum: -588.0; low below minimum: -582.61; close below minimum: -582.61
1999-07-23,VHI,-574.52,-574.52,-558.33,-561.03,5780,open below minimum: -574.52; high below minimum: -574.52; low below minimum: -558.33; close below minimum: -561.03
1999-07-26,VHI,-558.33,-558.33,-534.06,-534.06,4563,open below minimum: -558.33; high below minimum: -558.33; low below minimum: -534.06; close below minimum: -534.06
1999-07-27,VHI,-534.06,-536.76,-528.66,-528.66,1643,open below minimum: -534.06; high below minimum: -536.76; low below minimum: -528.66; close below minimum: -528.66
1999-07-28,VHI,-528.66,-528.66,-525.97,-525.97,426,open below minimum: -528.66; high below minimum: -528.66; low below minimum: -525.97; close below minimum: -525.97
1999-07-29,VHI,-520.57,-520.57,-515.18,-515.18,2069,open below minimum: -520.57; high below minimum: -520.57; low below minimum: -515.18; close below minimum: -515.18
1999-07-30,VHI,-515.18,-517.87,-515.18,-517.87,1825,open below minimum: -515.18; high below minimum: -517.87; low below minimum: -515.18; close below minimum: -517.87
1999-08-02,VHI,-512.48,-512.48,-512.48,-512.48,1217,open below minimum: -512.48; high below minimum: -512.48; low below minimum: -512.48; close below minimum: -512.48
1999-08-03,VHI,-507.09,-509.78,-501.69,-509.78,9552,open below minimum: -507.09; high below minimum: -509.78; low below minimum: -501.69; close below minimum: -509.78
1999-08-04,VHI,-509.78,-509.78,-509.78,-509.78,61,open below minimum: -509.78; high below minimum: -509.78; low below minimum: -509.78; close below minimum: -509.78
1999-08-05,VHI,-507.09,-507.09,-490.9,-490.9,1156,open below minimum: -507.09; high below minimum: -507.09; low below minimum: -490.9; close below minimum: -490.9
1999-08-06,VHI,-490.9,-490.9,-488.2,-488.2,1460,open below minimum: -490.9; high below minimum: -490.9; low below minimum: -488.2; close below minimum: -488.2
1999-08-09,VHI,-493.6,-507.09,-493.6,-504.39,8092,open below minimum: -493.6; high below minimum: -507.09; low below minimum: -493.6; close below minimum: -504.39
1999-08-10,VHI,-507.09,-512.48,-507.09,-512.48,426,open below minimum: -507.09; high below minimum: -512.48; low below minimum: -507.09; close below minimum: -512.48
1999-08-11,VHI,-512.48,-512.48,-512.48,-512.48,122,open below minimum: -512.48; high below minimum: -512.48; low below minimum: -512.48; close below minimum: -512.48
1999-08-12,VHI,-509.78,-509.78,-504.39,-507.09,6753,open below minimum: -509.78; high below minimum: -509.78; low below minimum: -504.39; close below minimum: -507.09
1999-08-13,VHI,-504.39,-512.48,-504.39,-509.78,12351,open below minimum: -504.39; high below minimum: -512.48; low below minimum: -504.39; close below minimum: -509.78
1999-08-16,VHI,-501.69,-515.18,-493.6,-498.99,8214,open below minimum: -501.69; high below minimum: -515.18; low below minimum: -493.6; close below minimum: -498.99
1999-08-17,VHI,-496.3,-496.3,-496.3,-496.3,122,open below minimum: -496.3; high below minimum: -496.3; low below minimum: -496.3; close below minimum: -496.3
1999-08-18,VHI,-496.3,-501.69,-496.3,-501.69,669,open below minimum: -496.3; high below minimum: -501.69; low below minimum: -496.3; close below minimum: -501.69
1999-08-19,VHI,-498.99,-498.99,-490.9,-490.9,18435,open below minimum: -498.99; high below minimum: -498.99; low below minimum: -490.9; close below minimum: -490.9
1999-08-20,VHI,-496.3,-496.3,-490.9,-493.6,608,open below minimum: -496.3; high below minimum: -496.3; low below minimum: -490.9; close below minimum: -493.6
1999-08-23,VHI,-490.9,-496.3,-490.9,-496.3,669,open below minimum: -490.9; high below minimum: -496.3; low below minimum: -490.9; close below minimum: -496.3
1999-08-24,VHI,-496.3,-496.3,-496.3,-496.3,15211,open below minimum: -496.3; high below minimum: -496.3; low below minimum: -496.3; close below minimum: -496.3
1999-08-25,VHI,-490.9,-501.69,-490.9,-501.69,1521,open below minimum: -490.9; high below minimum: -501.69; low below minimum: -490.9; close below minimum: -501.69
1999-08-26,VHI,-507.09,-507.09,-507.09,-507.09,1704,open below minimum: -507.09; high below minimum: -507.09; low below minimum: -507.09; close below minimum: -507.09
1999-08-27,VHI,-501.69,-504.39,-501.69,-504.39,426,open below minimum: -501.69; high below minimum: -504.39; low below minimum: -501.69; close below minimum: -504.39
1999-08-30,VHI,-504.39,-504.39,-488.2,-488.2,1521,open below minimum: -504.39; high below minimum: -504.39; low below minimum: -488.2; close below minimum: -488.2
1999-08-31,VHI,-488.2,-488.2,-488.2,-488.2,243,open below minimum: -488.2; high below minimum: -488.2; low below minimum: -488.2; close below minimum: -488.2
1999-09-01,VHI,-482.81,-482.81,-480.11,-480.11,1156,open below minimum: -482.81; high below minimum: -482.81; low below minimum: -480.11; close below minimum: -480.11
1999-09-02,VHI,-480.11,-480.11,-477.42,-480.11,1217,open below minimum: -480.11; high below minimum: -480.11; low below minimum: -477.42; close below minimum: -480.11
1999-09-03,VHI,-477.42,-477.42,-477.42,-477.42,183,open below minimum: -477.42; high below minimum: -477.42; low below minimum: -477.42; close below minimum: -477.42
1999-09-07,VHI,-477.42,-493.6,-477.42,-493.6,4867,open below minimum: -477.42; high below minimum: -493.6; low below minimum: -477.42; close below minimum: -493.6
1999-09-08,VHI,-487.64,-487.64,-476.8,-476.8,1156,open below minimum: -487.64; high below minimum: -487.64; low below minimum: -476.8; close below minimum: -476.8
1999-09-09,VHI,-476.8,-476.8,-476.8,-476.8,14420,open below minimum: -476.8; high below minimum: -476.8; low below minimum: -476.8; close below minimum: -476.8
1999-09-10,VHI,-476.8,-476.8,-476.8,-476.8,6388,open below minimum: -476.8; high below minimum: -476.8; low below minimum: -476.8; close below minimum: -476.8
1999-09-13,VHI,-476.8,-476.8,-476.8,-476.8,0,open below minimum: -476.8; high below minimum: -476.8; low below minimum: -476.8; close below minimum: -476.8
1999-09-14,VHI,-474.09,-474.09,-474.09,-474.09,365,open below minimum: -474.09; high below minimum: -474.09; low below minimum: -474.09; close below minimum: -474.09
1999-09-15,VHI,-476.8,-479.51,-476.8,-479.51,4685,open below minimum: -476.8; high below minimum: -479.51; low below minimum: -476.8; close below minimum: -479.51
1999-09-16,VHI,-479.51,-479.51,-474.09,-474.09,8822,open below minimum: -479.51; high below minimum: -479.51; low below minimum: -474.09; close below minimum: -474.09
1999-09-17,VHI,-474.09,-476.8,-474.09,-476.8,669,open below minimum: -474.09; high below minimum: -476.8; low below minimum: -474.09; close below minimum: -476.8
1999-09-20,VHI,-476.8,-476.8,-476.8,-476.8,0,open below minimum: -476.8; high below minimum: -476.8; low below minimum: -476.8; close below minimum: -476.8
1999-09-21,VHI,-474.09,-476.8,-474.09,-476.8,608,open below minimum: -474.09; high below minimum: -476.8; low below minimum: -474.09; close below minimum: -476.8
1999-09-22,VHI,-474.09,-482.22,-474.09,-482.22,669,open below minimum: -474.09; high below minimum: -482.22; low below minimum: -474.09; close below minimum: -482.22
1999-09-23,VHI,-479.51,-479.51,-474.09,-474.09,1217,open below minimum: -479.51; high below minimum: -479.51; low below minimum: -474.09; close below minimum: -474.09
1999-09-24,VHI,-479.51,-479.51,-479.51,-479.51,548,open below minimum: -479.51; high below minimum: -479.51; low below minimum: -479.51; close below minimum: -479.51
1999-09-27,VHI,-479.51,-479.51,-479.51,-479.51,0,open below minimum: -479.51; high below minimum: -479.51; low below minimum: -479.51; close below minimum: -479.51
1999-09-28,VHI,-487.64,-487.64,-487.64,-487.64,2434,open below minimum: -487.64; high below minimum: -487.64; low below minimum: -487.64; close below minimum: -487.64
1999-09-29,VHI,-484.93,-484.93,-476.8,-479.51,2738,open below minimum: -484.93; high below minimum: -484.93; low below minimum: -476.8; close below minimum: -479.51
1999-09-30,VHI,-474.09,-474.09,-471.38,-471.38,32611,open below minimum: -474.09; high below minimum: -474.09; low below minimum: -471.38; close below minimum: -471.38
1999-10-01,VHI,-474.09,-476.8,-463.26,-463.26,16732,open below minimum: -474.09; high below minimum: -476.8; low below minimum: -463.26; close below minimum: -463.26
1999-10-04,VHI,-465.97,-465.97,-465.97,-465.97,2616,open below minimum: -465.97; high below minimum: -465.97; low below minimum: -465.97; close below minimum: -465.97
1999-10-05,VHI,-465.97,-468.68,-465.97,-468.68,1217,open below minimum: -465.97; high below minimum: -468.68; low below minimum: -465.97; close below minimum: -468.68
1999-10-06,VHI,-468.68,-474.09,-465.97,-474.09,3407,open below minimum: -468.68; high below minimum: -474.09; low below minimum: -465.97; close below minimum: -474.09
1999-10-07,VHI,-471.38,-487.64,-471.38,-487.64,2616,open below minimum: -471.38; high below minimum: -487.64; low below minimum: -471.38; close below minimum: -487.64
1999-10-08,VHI,-487.64,-493.06,-487.64,-493.06,608,open below minimum: -487.64; high below minimum: -493.06; low below minimum: -487.64; close below minimum: -493.06
1999-10-11,VHI,-493.06,-493.06,-493.06,-493.06,0,open below minimum: -493.06; high below minimum: -493.06; low below minimum: -493.06; close below minimum: -493.06
1999-10-12,VHI,-490.35,-493.06,-490.35,-490.35,426,open below minimum: -490.35; high below minimum: -493.06; low below minimum: -490.35; close below minimum: -490.35
1999-10-13,VHI,-490.35,-490.35,-484.93,-484.93,973,open below minimum: -490.35; high below minimum: -490.35; low below minimum: -484.93; close below minimum: -484.93
1999-10-14,VHI,-482.22,-482.22,-482.22,-482.22,243,open below minimum: -482.22; high below minimum: -482.22; low below minimum: -482.22; close below minimum: -482.22
1999-10-15,VHI,-482.22,-482.22,-482.22,-482.22,122,open below minimum: -482.22; high below minimum: -482.22; low below minimum: -482.22; close below minimum: -482.22
1999-10-18,VHI,-482.22,-484.93,-482.22,-484.93,1825,open below minimum: -482.22; high below minimum: -484.93; low below minimum: -482.22; close below minimum: -484.93
1999-10-19,VHI,-479.51,-479.51,-468.68,-468.68,2251,open below minimum: -479.51; high below minimum: -479.51; low below minimum: -468.68; close below minimum: -468.68
1999-10-20,VHI,-468.68,-468.68,-465.97,-468.68,5841,open below minimum: -468.68; high below minimum: -468.68; low below minimum: -465.97; close below minimum: -468.68
1999-10-21,VHI,-468.67,-468.67,-465.97,-465.97,304,open below minimum: -468.67; high below minimum: -468.67; low below minimum: -465.97; close below minimum: -465.97
1999-10-22,VHI,-465.97,-465.97,-465.97,-465.97,852,open below minimum: -465.97; high below minimum: -465.97; low below minimum: -465.97; close below minimum: -465.97
